0.0145573, 0.948131, 0.0373119
0.0551802, 0.922983, 0.0218365
0.0958031, 0.897836, 0.00636105
0.0300326, 0.88236, 0.087607
0.0706557, 0.857213, 0.0721316
0.111279, 0.832065, 0.0566561
0.151902, 0.806918, 0.0411807
0.192524, 0.78177, 0.0257053
0.233147, 0.756623, 0.0102299
0.00488514, 0.841737, 0.153377
0.0455081, 0.81659, 0.137902
0.086131, 0.791442, 0.122427
0.126754, 0.766295, 0.106951
0.167377, 0.741147, 0.0914758
0.208, 0.716, 0.0760004
0.248623, 0.690852, 0.060525
0.289246, 0.665705, 0.0450495
0.329869, 0.640557, 0.0295741
0.370492, 0.61541, 0.0140987
0.0203605, 0.775967, 0.203673
0.0609835, 0.750819, 0.188197
0.101606, 0.725672, 0.172722
0.142229, 0.700524, 0.157246
0.182852, 0.675377, 0.141771
0.223475, 0.650229, 0.126295
0.264098, 0.625082, 0.11082
0.304721, 0.599934, 0.0953446
0.345344, 0.574787, 0.0798692
0.035836, 0.710196, 0.253968
0.0764589, 0.685049, 0.238492
0.117082, 0.659901, 0.223017
0.157705, 0.634754, 0.207541
0.198328, 0.609606, 0.192066
0.238951, 0.584459, 0.176591
0.279574, 0.559311, 0.161115
0.320197, 0.534164, 0.14564
0.0106884, 0.669573, 0.319738
0.0513113, 0.644426, 0.304263
0.0919343, 0.619278, 0.288787
0.132557, 0.594131, 0.273312
0.17318, 0.568983, 0.257836
0.213803, 0.543836, 0.242361
0.254426, 0.518688, 0.226886
0.295049, 0.493541, 0.21141
0.0261638, 0.603803, 0.370033
0.0667868, 0.578655, 0.354558
0.10741, 0.553508, 0.339082
0.148033, 0.52836, 0.323607
0.188656, 0.503213, 0.308132
0.229279, 0.478065, 0.292656
0.269902, 0.452918, 0.277181
0.0141338, 0.950524, 0.0353426
0.0550201, 0.925802, 0.0191782
0.0959066, 0.90108, 0.00301385
0.0302981, 0.885866, 0.0838358
0.0711845, 0.861144, 0.0676714
0.112071, 0.836422, 0.051507
0.152957, 0.8117, 0.0353426
0.193844, 0.786978, 0.0191782
0.23473, 0.762256, 0.00301382
0.00557611, 0.845931, 0.148493
0.0464625, 0.821209, 0.132329
0.0873489, 0.796487, 0.116165
0.128235, 0.771765, 0.1
0.169122, 0.747043, 0.0838357
0.210008, 0.722321, 0.0676713
0.250894, 0.697599, 0.051507
0.291781, 0.672877, 0.0353426
0.332667, 0.648155, 0.0191782
0.373554, 0.623433, 0.0030138
0.0217405, 0.781273, 0.196986
0.0626269, 0.756551, 0.180822
0.103513, 0.731829, 0.164658
0.1444, 0.707107, 0.148493
0.185286, 0.682385, 0.132329
0.226172, 0.657663, 0.116164
0.267059, 0.632941, 0.1
0.307945, 0.608219, 0.0838357
0.348832, 0.583497, 0.0676713
0.0379049, 0.716616, 0.24548
0.0787913, 0.691894, 0.229315
0.119678, 0.667172, 0.213151
0.160564, 0.64245, 0.196986
0.20145, 0.617728, 0.180822
0.242337, 0.593006, 0.164658
0.283223, 0.568284, 0.148493
0.32411, 0.543562, 0.132329
0.0131829, 0.67668, 0.310137
0.0540693, 0.651958, 0.293973
0.0949556, 0.627236, 0.277808
0.135842, 0.602514, 0.261644
0.176728, 0.577792, 0.24548
0.217615, 0.55307, 0.229315
0.258501, 0.528348, 0.213151
0.299388, 0.503626, 0.196986
0.0293473, 0.612023, 0.35863
0.0702336, 0.587301, 0.342466
0.11112, 0.562578, 0.326301
0.152006, 0.537857, 0.310137
0.192893, 0.513135, 0.293973
0.233779, 0.488412, 0.277808
0.274666, 0.463691, 0.261644
0.0123881, 0.949719, 0.0378932
0.0525782, 0.925418, 0.0220041
0.0927683, 0.901117, 0.00611494
0.0282772, 0.885228, 0.0864952
0.0684674, 0.860927, 0.070606
0.108657, 0.836626, 0.0547169
0.148848, 0.812325, 0.0388278
0.189038, 0.788024, 0.0229387
0.229228, 0.763723, 0.00704958
0.00397629, 0.845037, 0.150986
0.0441664, 0.820736, 0.135097
0.0843564, 0.796436, 0.119208
0.124547, 0.772135, 0.103319
0.164737, 0.747834, 0.0874298
0.204927, 0.723533, 0.0715407
0.245117, 0.699232, 0.0556516
0.285307, 0.674931, 0.0397624
0.325497, 0.65063, 0.0238733
0.365687, 0.626329, 0.00798422
0.0198654, 0.780546, 0.199588
0.0600554, 0.756245, 0.183699
0.100246, 0.731944, 0.16781
0.140436, 0.707643, 0.151921
0.180626, 0.683342, 0.136032
0.220816, 0.659042, 0.120143
0.261006, 0.63474, 0.104254
0.301196, 0.610439, 0.0883644
0.341386, 0.586139, 0.0724753
0.0357545, 0.716055, 0.24819
0.0759446, 0.691754, 0.232301
0.116135, 0.667453, 0.216412
0.156325, 0.643152, 0.200523
0.196515, 0.618851, 0.184634
0.236705, 0.59455, 0.168745
0.276895, 0.570249, 0.152856
0.317085, 0.545948, 0.136966
0.0114535, 0.675865, 0.312681
0.0516436, 0.651564, 0.296792
0.0918337, 0.627263, 0.280903
0.132024, 0.602962, 0.265014
0.172214, 0.578661, 0.249125
0.212404, 0.55436, 0.233236
0.252594, 0.530059, 0.217347
0.292784, 0.505758, 0.201458
0.0273426, 0.611374, 0.361283
0.0675327, 0.587073, 0.345394
0.107723, 0.562772, 0.329505
0.147913, 0.538471, 0.313616
0.188103, 0.51417, 0.297727
0.228293, 0.489869, 0.281838
0.268483, 0.465568, 0.265949
0.0127961, 0.947317, 0.0398873
0.0527317, 0.922595, 0.0246738
0.0926672, 0.897873, 0.00946022
0.0280097, 0.881708, 0.0902822
0.0679452, 0.856986, 0.0750686
0.107881, 0.832264, 0.0598551
0.147816, 0.807542, 0.0446415
0.187752, 0.78282, 0.029428
0.227687, 0.758098, 0.0142145
0.00328767, 0.840822, 0.155891
0.0432232, 0.8161, 0.140677
0.0831588, 0.791378, 0.125463
0.123094, 0.766656, 0.11025
0.16303, 0.741934, 0.0950364
0.202965, 0.717212, 0.0798229
0.242901, 0.69249, 0.0646093
0.282836, 0.667768, 0.0493958
0.322772, 0.643046, 0.0341823
0.362707, 0.618324, 0.0189687
0.0185012, 0.775213, 0.206285
0.0584368, 0.750491, 0.191072
0.0983723, 0.725769, 0.175858
0.138308, 0.701047, 0.160645
0.178243, 0.676325, 0.145431
0.218179, 0.651603, 0.130218
0.258114, 0.626881, 0.115004
0.29805, 0.602159, 0.0997907
0.337985, 0.577437, 0.0845771
0.0337147, 0.709605, 0.25668
0.0736502, 0.684883, 0.241467
0.113586, 0.660161, 0.226253
0.153521, 0.635439, 0.21104
0.193457, 0.610717, 0.195826
0.233392, 0.585995, 0.180613
0.273328, 0.561273, 0.165399
0.313263, 0.536551, 0.150186
0.00899273, 0.668719, 0.322289
0.0489283, 0.643997, 0.307075
0.0888638, 0.619275, 0.291862
0.128799, 0.594553, 0.276648
0.168735, 0.569831, 0.261435
0.20867, 0.545109, 0.246221
0.248606, 0.520387, 0.231007
0.288541, 0.495665, 0.215794
0.00771491, 0.940451, 0.0518341
0.047905, 0.91615, 0.0359449
0.0880951, 0.891849, 0.0200558
0.128285, 0.867548, 0.00416673
0.023604, 0.87596, 0.100436
0.0637941, 0.851659, 0.0845469
0.103984, 0.827358, 0.0686578
0.144174, 0.803057, 0.0527687
0.184364, 0.778756, 0.0368796
0.224555, 0.754455, 0.0209905
0.264745, 0.730154, 0.00510136
0.0394931, 0.811469, 0.149038
0.0796832, 0.787168, 0.133149
0.119873, 0.762867, 0.11726
0.160063, 0.738566, 0.101371
0.200254, 0.714265, 0.0854815
0.240444, 0.689964, 0.0695924
0.280634, 0.665663, 0.0537033
0.320824, 0.641362, 0.0378142
0.361014, 0.617061, 0.0219251
0.0151921, 0.771279, 0.213529
0.0553822, 0.746978, 0.19764
0.0955723, 0.722677, 0.181751
0.135762, 0.698376, 0.165862
0.175953, 0.674075, 0.149973
0.216143, 0.649774, 0.134084
0.256333, 0.625473, 0.118194
0.296523, 0.601172, 0.102305
0.336713, 0.576871, 0.0864162
0.0310812, 0.706788, 0.262131
0.0712714, 0.682487, 0.246242
0.111461, 0.658186, 0.230353
0.151652, 0.633885, 0.214464
0.191842, 0.609584, 0.198575
0.232032, 0.585283, 0.182685
0.272222, 0.560982, 0.166796
0.312412, 0.536681, 0.150907
0.00678021, 0.666598, 0.326622
0.0469704, 0.642297, 0.310733
